release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
2589,952949.566934800,0.000011200,0.020000000,0.020000000,952949.566946000,952949.586934800,0,
2590,952949.582365800,0.000007600,0.020000000,0.020000000,952949.582373400,952949.602365800,0,
2591,952949.597835700,0.000013500,0.020000000,0.020000000,952949.597849200,952949.617835700,0,
2592,952949.629234000,0.000009500,0.020000000,0.020000000,952949.629243500,952949.649234000,0,
2593,952949.644347200,0.000008500,0.020000000,0.020000000,952949.644355700,952949.664347200,0,
2594,952949.660164500,0.000010200,0.020000000,0.020000000,952949.660174700,952949.680164500,0,
2595,952949.675918500,0.000003900,0.020000000,0.020000000,952949.675922400,952949.695918500,0,
2596,952949.707180400,0.000009100,0.020000000,0.020000000,952949.707189500,952949.727180400,0,
2597,952949.722385000,0.000004900,0.020000000,0.020000000,952949.722389900,952949.742385000,0,
2598,952949.738500700,0.000007500,0.020000000,0.020000000,952949.738508200,952949.758500700,0,
2599,952949.769048700,0.000007400,0.020000000,0.020000000,952949.769056100,952949.789048700,0,
2600,952949.784339400,0.000016900,0.020000000,0.020000000,952949.784356300,952949.804339400,0,
2601,952949.799893000,0.000005300,0.020000000,0.020000000,952949.799898300,952949.819893000,0,
2602,952949.814925400,0.000010600,0.020000000,0.020000000,952949.814936000,952949.834925400,0,
2603,952949.846208400,0.000009700,0.020000000,0.020000000,952949.846218100,952949.866208400,0,
2604,952949.861908700,0.000033300,0.020000000,0.020000000,952949.861942000,952949.881908700,0,
2605,952949.876732500,0.000008700,0.020000000,0.020000000,952949.876741200,952949.896732500,0,
2606,952949.908310000,0.000028000,0.020000000,0.020000000,952949.908338000,952949.928310000,0,
2607,952949.923985400,0.000006500,0.020000000,0.020000000,952949.923991900,952949.943985400,0,
2608,952949.939632200,0.000010200,0.020000000,0.020000000,952949.939642400,952949.959632200,0,
2609,952949.955126900,0.000009100,0.020000000,0.020000000,952949.955136000,952949.975126900,0,
2610,952949.985709100,0.000028200,0.020000000,0.020000000,952949.985737300,952950.005709100,0,
2611,952950.000997700,0.000008500,0.020000000,0.020000000,952950.001006200,952950.020997700,0,
2612,952950.016314700,0.000009400,0.020000000,0.020000000,952950.016324100,952950.036314700,0,
2613,952950.046711900,0.000016800,0.020000000,0.020000000,952950.046728700,952950.066711900,0,
2614,952950.062294600,0.000011200,0.020000000,0.020000000,952950.062305800,952950.082294600,0,
2615,952950.078183500,0.000005900,0.020000000,0.020000000,952950.078189400,952950.098183500,0,
2616,952950.094145400,0.000009400,0.020000000,0.020000000,952950.094154800,952950.114145400,0,
2617,952950.125657300,0.000011300,0.020000000,0.020000000,952950.125668600,952950.145657300,0,
2618,952950.141110100,0.000010300,0.020000000,0.020000000,952950.141120400,952950.161110100,0,
2619,952950.157140400,0.000008700,0.020000000,0.020000000,952950.157149100,952950.177140400,0,
2620,952950.188601100,0.000007500,0.020000000,0.020000000,952950.188608600,952950.208601100,0,
2621,952950.203932300,0.000010200,0.020000000,0.020000000,952950.203942500,952950.223932300,0,
2622,952950.219750900,0.000012300,0.020000000,0.020000000,952950.219763200,952950.239750900,0,
2623,952950.235298500,0.000011900,0.020000000,0.020000000,952950.235310400,952950.255298500,0,
2624,952950.266359800,0.000014100,0.020000000,0.020000000,952950.266373900,952950.286359800,0,
2625,952950.282433800,0.000007400,0.020000000,0.020000000,952950.282441200,952950.302433800,0,
2626,952950.298390400,0.000014400,0.020000000,0.020000000,952950.298404800,952950.318390400,0,
2627,952950.314261500,0.000010800,0.020000000,0.020000000,952950.314272300,952950.334261500,0,
2628,952950.345254400,0.000015000,0.020000000,0.020000000,952950.345269400,952950.365254400,0,
2629,952950.360991400,0.000008200,0.020000000,0.020000000,952950.360999600,952950.380991400,0,
2630,952950.376826300,0.000010900,0.020000000,0.020000000,952950.376837200,952950.396826300,0,
2631,952950.408559300,0.000006500,0.020000000,0.020000000,952950.408565800,952950.428559300,0,
2632,952950.424678900,0.000007400,0.020000000,0.020000000,952950.424686300,952950.444678900,0,
2633,952950.440411400,0.000013500,0.020000000,0.020000000,952950.440424900,952950.460411400,0,
2634,952950.456298200,0.000011400,0.020000000,0.020000000,952950.456309600,952950.476298200,0,
2635,952950.486261600,0.000011600,0.020000000,0.020000000,952950.486273200,952950.506261600,0,
2636,952950.502257600,0.000011300,0.020000000,0.020000000,952950.502268900,952950.522257600,0,
2637,952950.517842200,0.000010200,0.020000000,0.020000000,952950.517852400,952950.537842200,0,
2638,952950.549493900,0.000011400,0.020000000,0.020000000,952950.549505300,952950.569493900,0,
2639,952950.565595300,0.000008400,0.020000000,0.020000000,952950.565603700,952950.585595300,0,
2640,952950.581370900,0.000006500,0.020000000,0.020000000,952950.581377400,952950.601370900,0,
2641,952950.597006300,0.000010100,0.020000000,0.020000000,952950.597016400,952950.617006300,0,
2642,952950.628154900,0.000013800,0.020000000,0.020000000,952950.628168700,952950.648154900,0,
2643,952950.643735800,0.000006700,0.020000000,0.020000000,952950.643742500,952950.663735800,0,
2644,952950.659150500,0.000011500,0.020000000,0.020000000,952950.659162000,952950.679150500,0,
2645,952950.675166500,0.000008000,0.020000000,0.020000000,952950.675174500,952950.695166500,0,
2646,952950.706783700,0.000021100,0.020000000,0.020000000,952950.706804800,952950.726783700,0,
2647,952950.722321600,0.000017200,0.020000000,0.020000000,952950.722338800,952950.742321600,0,
2648,952950.738447400,0.000016000,0.020000000,0.020000000,952950.738463400,952950.758447400,0,
2649,952950.754499000,0.000015400,0.020000000,0.020000000,952950.754514400,952950.774499000,0,
2650,952950.785944700,0.000005800,0.020000000,0.020000000,952950.785950500,952950.805944700,0,
2651,952950.801751900,0.000013600,0.020000000,0.020000000,952950.801765500,952950.821751900,0,
2652,952950.816949000,0.000009500,0.020000000,0.020000000,952950.816958500,952950.836949000,0,
2653,952950.848700900,0.000007500,0.020000000,0.020000000,952950.848708400,952950.868700900,0,
2654,952950.864207900,0.000011100,0.020000000,0.020000000,952950.864219000,952950.884207900,0,
2655,952950.880251300,0.000007600,0.020000000,0.020000000,952950.880258900,952950.900251300,0,
2656,952950.895094000,0.000013800,0.020000000,0.020000000,952950.895107800,952950.915094000,0,
2657,952950.928018800,0.000008600,0.020000000,0.020000000,952950.928027400,952950.948018800,0,
2658,952950.943590200,0.000016800,0.020000000,0.020000000,952950.943607000,952950.963590200,0,
2659,952950.958437900,0.000011500,0.020000000,0.020000000,952950.958449400,952950.978437900,0,
2660,952950.974870700,0.000006600,0.020000000,0.020000000,952950.974877300,952950.994870700,0,
2661,952951.006798600,0.000010800,0.020000000,0.020000000,952951.006809400,952951.026798600,0,
2662,952951.022303600,0.000010100,0.020000000,0.020000000,952951.022313700,952951.042303600,0,
2663,952951.038116900,0.000008800,0.020000000,0.020000000,952951.038125700,952951.058116900,0,
2664,952951.068084100,0.000011700,0.020000000,0.020000000,952951.068095800,952951.088084100,0,
2665,952951.083632700,0.000018300,0.020000000,0.020000000,952951.083651000,952951.103632700,0,
2666,952951.099923700,0.000009700,0.020000000,0.020000000,952951.099933400,952951.119923700,0,
2667,952951.115919400,0.000011500,0.020000000,0.020000000,952951.115930900,952951.135919400,0,
2668,952951.147987800,0.000012800,0.020000000,0.020000000,952951.148000600,952951.167987800,0,
2669,952951.163689800,0.000010700,0.020000000,0.020000000,952951.163700500,952951.183689800,0,
2670,952951.179667500,0.000009700,0.020000000,0.020000000,952951.179677200,952951.199667500,0,
2671,952951.194711500,0.000012000,0.020000000,0.020000000,952951.194723500,952951.214711500,0,
2672,952951.227066100,0.000010000,0.020000000,0.020000000,952951.227076100,952951.247066100,0,
2673,952951.242266300,0.000011300,0.020000000,0.020000000,952951.242277600,952951.262266300,0,
2674,952951.258172300,0.000008400,0.020000000,0.020000000,952951.258180700,952951.278172300,0,
2675,952951.289274300,0.000023600,0.020000000,0.020000000,952951.289297900,952951.309274300,0,
2676,952951.305010300,0.000010300,0.020000000,0.020000000,952951.305020600,952951.325010300,0,
2677,952951.320900100,0.000006500,0.020000000,0.020000000,952951.320906600,952951.340900100,0,
2678,952951.336601500,0.000007000,0.020000000,0.020000000,952951.336608500,952951.356601500,0,
2679,952951.368027600,0.000009300,0.020000000,0.020000000,952951.368036900,952951.388027600,0,
2680,952951.383952900,0.000008600,0.020000000,0.020000000,952951.383961500,952951.403952900,0,
2681,952951.399641800,0.000011200,0.020000000,0.020000000,952951.399653000,952951.419641800,0,
2682,952951.415166300,0.000011100,0.020000000,0.020000000,952951.415177400,952951.435166300,0,
2683,952951.446240200,0.000017600,0.020000000,0.020000000,952951.446257800,952951.466240200,0,
2684,952951.461282200,0.000018000,0.020000000,0.020000000,952951.461300200,952951.481282200,0,
2685,952951.477160000,0.000011000,0.020000000,0.020000000,952951.477171000,952951.497160000,0,
2686,952951.508682400,0.000013500,0.020000000,0.020000000,952951.508695900,952951.528682400,0,
2687,952951.524335300,0.000009800,0.020000000,0.020000000,952951.524345100,952951.544335300,0,
2688,952951.540425800,0.000011500,0.020000000,0.020000000,952951.540437300,952951.560425800,0,
2689,952951.555963600,0.000009900,0.020000000,0.020000000,952951.555973500,952951.575963600,0,
2690,952951.588067600,0.000012600,0.020000000,0.020000000,952951.588080200,952951.608067600,0,
2691,952951.603782300,0.000005800,0.020000000,0.020000000,952951.603788100,952951.623782300,0,
2692,952951.619844600,0.000004000,0.020000000,0.020000000,952951.619848600,952951.639844600,0,
2693,952951.635693300,0.000010500,0.020000000,0.020000000,952951.635703800,952951.655693300,0,
2694,952951.667046700,0.000008600,0.020000000,0.020000000,952951.667055300,952951.687046700,0,
2695,952951.682701800,0.000012000,0.020000000,0.020000000,952951.682713800,952951.702701800,0,
2696,952951.698819400,0.000012800,0.020000000,0.020000000,952951.698832200,952951.718819400,0,
2697,952951.714791700,0.000010500,0.020000000,0.020000000,952951.714802200,952951.734791700,0,
2698,952951.745616200,0.000005700,0.020000000,0.020000000,952951.745621900,952951.765616200,0,
2699,952951.761256500,0.000009400,0.020000000,0.020000000,952951.761265900,952951.781256500,0,
2700,952951.776252700,0.000008900,0.020000000,0.020000000,952951.776261600,952951.796252700,0,
2701,952951.807564100,0.000010300,0.020000000,0.020000000,952951.807574400,952951.827564100,0,
2702,952951.822677800,0.000030100,0.020000000,0.020000000,952951.822707900,952951.842677800,0,
2703,952951.837914000,0.000010000,0.020000000,0.020000000,952951.837924000,952951.857914000,0,
2704,952951.870567100,0.000005500,0.020000000,0.020000000,952951.870572600,952951.890567100,0,
2705,952951.885671500,0.000008900,0.020000000,0.020000000,952951.885680400,952951.905671500,0,
2706,952951.900950700,0.000011300,0.020000000,0.020000000,952951.900962000,952951.920950700,0,
2707,952951.916073000,0.000011300,0.020000000,0.020000000,952951.916084300,952951.936073000,0,
2708,952951.947916100,0.000009000,0.020000000,0.020000000,952951.947925100,952951.967916100,0,
2709,952951.963388900,0.000005600,0.020000000,0.020000000,952951.963394500,952951.983388900,0,
2710,952951.979264000,0.000003900,0.020000000,0.020000000,952951.979267900,952951.999264000,0,
2711,952951.994561900,0.000006300,0.020000000,0.020000000,952951.994568200,952952.014561900,0,
2712,952952.026388700,0.000009200,0.020000000,0.020000000,952952.026397900,952952.046388700,0,
2713,952952.041103600,0.000011700,0.020000000,0.020000000,952952.041115300,952952.061103600,0,
2714,952952.056712800,0.000007400,0.020000000,0.020000000,952952.056720200,952952.076712800,0,
2715,952952.087995800,0.000008800,0.020000000,0.020000000,952952.088004600,952952.107995800,0,
2716,952952.103672800,0.000008900,0.020000000,0.020000000,952952.103681700,952952.123672800,0,
2717,952952.119684100,0.000004500,0.020000000,0.020000000,952952.119688600,952952.139684100,0,
2718,952952.134593700,0.000011900,0.020000000,0.020000000,952952.134605600,952952.154593700,0,
2719,952952.166278800,0.000016700,0.020000000,0.020000000,952952.166295500,952952.186278800,0,
2720,952952.181943800,0.000007700,0.020000000,0.020000000,952952.181951500,952952.201943800,0,
2721,952952.197784800,0.000009000,0.020000000,0.020000000,952952.197793800,952952.217784800,0,
2722,952952.228705300,0.000029100,0.020000000,0.020000000,952952.228734400,952952.248705300,0,
2723,952952.243290800,0.000007300,0.020000000,0.020000000,952952.243298100,952952.263290800,0,
2724,952952.258673100,0.000007900,0.020000000,0.020000000,952952.258681000,952952.278673100,0,
2725,952952.274523500,0.000012500,0.020000000,0.020000000,952952.274536000,952952.294523500,0,
2726,952952.307006200,0.000010400,0.020000000,0.020000000,952952.307016600,952952.327006200,0,
2727,952952.322785300,0.000011600,0.020000000,0.020000000,952952.322796900,952952.342785300,0,
2728,952952.337993600,0.000009900,0.020000000,0.020000000,952952.338003500,952952.357993600,0,
2729,952952.369201900,0.000011000,0.020000000,0.020000000,952952.369212900,952952.389201900,0,
2730,952952.384474500,0.000006500,0.020000000,0.020000000,952952.384481000,952952.404474500,0,
2731,952952.400339400,0.000010700,0.020000000,0.020000000,952952.400350100,952952.420339400,0,
2732,952952.415241000,0.000009900,0.020000000,0.020000000,952952.415250900,952952.435241000,0,
2733,952952.446636300,0.000012400,0.020000000,0.020000000,952952.446648700,952952.466636300,0,
2734,952952.462347200,0.000009700,0.020000000,0.020000000,952952.462356900,952952.482347200,0,
2735,952952.478210300,0.000004800,0.020000000,0.020000000,952952.478215100,952952.498210300,0,
2736,952952.509352900,0.000025500,0.020000000,0.020000000,952952.509378400,952952.529352900,0,
2737,952952.524992600,0.000009300,0.020000000,0.020000000,952952.525001900,952952.544992600,0,
2738,952952.540051800,0.000006500,0.020000000,0.020000000,952952.540058300,952952.560051800,0,
2739,952952.557770800,0.000022600,0.020000000,0.020000000,952952.557793400,952952.577770800,0,
2740,952952.594713400,0.000018300,0.020000000,0.020000000,952952.594731700,952952.614713400,0,
2741,952952.594816900,0.000006000,0.020000000,0.020000000,952952.594822900,952952.614816900,0,
2742,952952.619502500,0.000021800,0.020000000,0.020000000,952952.619524300,952952.639502500,0,
2743,952952.651709800,0.000015300,0.020000000,0.020000000,952952.651725100,952952.671709800,0,
2744,952952.666508600,0.000019500,0.020000000,0.020000000,952952.666528100,952952.686508600,0,
2745,952952.682605200,0.000015000,0.020000000,0.020000000,952952.682620200,952952.702605200,0,
2746,952952.698354400,0.000015300,0.020000000,0.020000000,952952.698369700,952952.718354400,0,
2747,952952.729102800,0.000023000,0.020000000,0.020000000,952952.729125800,952952.749102800,0,
2748,952952.744073000,0.000014600,0.020000000,0.020000000,952952.744087600,952952.764073000,0,
2749,952952.760299100,0.000020900,0.020000000,0.020000000,952952.760320000,952952.780299100,0,
2750,952952.776175700,0.000021800,0.020000000,0.020000000,952952.776197500,952952.796175700,0,
2751,952952.807030400,0.000162800,0.020000000,0.020000000,952952.807193200,952952.827030400,0,
2752,952952.822473800,0.000025100,0.020000000,0.020000000,952952.822498900,952952.842473800,0,
2753,952952.839044500,0.000117600,0.020000000,0.020000000,952952.839162100,952952.859044500,0,
2754,952952.869413600,0.000024900,0.020000000,0.020000000,952952.869438500,952952.889413600,0,
2755,952952.885563000,0.000025600,0.020000000,0.020000000,952952.885588600,952952.905563000,0,
2756,952952.900989000,0.000023800,0.020000000,0.020000000,952952.901012800,952952.920989000,0,
2757,952952.916244600,0.000018600,0.020000000,0.020000000,952952.916263200,952952.936244600,0,
2758,952952.948258400,0.000026000,0.020000000,0.020000000,952952.948284400,952952.968258400,0,
2759,952952.963514900,0.000076100,0.020000000,0.020000000,952952.963591000,952952.983514900,0,
2760,952952.979641000,0.000011500,0.020000000,0.020000000,952952.979652500,952952.999641000,0,
2761,952953.010096700,0.000023600,0.020000000,0.020000000,952953.010120300,952953.030096700,0,
2762,952953.026398100,0.000014500,0.020000000,0.020000000,952953.026412600,952953.046398100,0,
2763,952953.041777100,0.000031400,0.020000000,0.020000000,952953.041808500,952953.061777100,0,
2764,952953.057041100,0.000019700,0.020000000,0.020000000,952953.057060800,952953.077041100,0,
2765,952953.088166000,0.000020700,0.020000000,0.020000000,952953.088186700,952953.108166000,0,
2766,952953.103147900,0.000023900,0.020000000,0.020000000,952953.103171800,952953.123147900,0,
2767,952953.118010000,0.000022400,0.020000000,0.020000000,952953.118032400,952953.138010000,0,
2768,952953.149197700,0.000026700,0.020000000,0.020000000,952953.149224400,952953.169197700,0,
2769,952953.165355100,0.000021100,0.020000000,0.020000000,952953.165376200,952953.185355100,0,
2770,952953.180536200,0.000021700,0.020000000,0.020000000,952953.180557900,952953.200536200,0,
2771,952953.196499400,0.000018600,0.020000000,0.020000000,952953.196518000,952953.216499400,0,
2772,952953.226886200,0.000024400,0.020000000,0.020000000,952953.226910600,952953.246886200,0,
2773,952953.243478800,0.000116800,0.020000000,0.020000000,952953.243595600,952953.263478800,0,
2774,952953.259551000,0.000021700,0.020000000,0.020000000,952953.259572700,952953.279551000,0,
2775,952953.290361800,0.000021900,0.020000000,0.020000000,952953.290383700,952953.310361800,0,
2776,952953.306541000,0.000063800,0.020000000,0.020000000,952953.306604800,952953.326541000,0,
2777,952953.321449000,0.000023500,0.020000000,0.020000000,952953.321472500,952953.341449000,0,
2778,952953.337786600,0.000020500,0.020000000,0.020000000,952953.337807100,952953.357786600,0,
2779,952953.368816800,0.000017300,0.020000000,0.020000000,952953.368834100,952953.388816800,0,
2780,952953.383882700,0.000021200,0.020000000,0.020000000,952953.383903900,952953.403882700,0,
2781,952953.399653600,0.000022700,0.020000000,0.020000000,952953.399676300,952953.419653600,0,
2782,952953.431794300,0.000020300,0.020000000,0.020000000,952953.431814600,952953.451794300,0,
2783,952953.446495500,0.000010900,0.020000000,0.020000000,952953.446506400,952953.466495500,0,
2784,952953.461343800,0.000022300,0.020000000,0.020000000,952953.461366100,952953.481343800,0,
2785,952953.477117200,0.000012300,0.020000000,0.020000000,952953.477129500,952953.497117200,0,
2786,952953.507140100,0.000016500,0.020000000,0.020000000,952953.507156600,952953.527140100,0,
2787,952953.523411400,0.000017700,0.020000000,0.020000000,952953.523429100,952953.543411400,0,
2788,952953.538115300,0.000014100,0.020000000,0.020000000,952953.538129400,952953.558115300,0,
2789,952953.568070600,0.000089400,0.020000000,0.020000000,952953.568160000,952953.588070600,0,
2790,952953.583840200,0.000018100,0.020000000,0.020000000,952953.583858300,952953.603840200,0,
2791,952953.600016500,0.000008300,0.020000000,0.020000000,952953.600024800,952953.620016500,0,
2792,952953.615704000,0.000016900,0.020000000,0.020000000,952953.615720900,952953.635704000,0,
2793,952953.646725800,0.000539600,0.020000000,0.020000000,952953.647265400,952953.666725800,0,
2794,952953.661381300,0.000052800,0.020000000,0.020000000,952953.661434100,952953.681381300,0,
2795,952953.677991600,0.000019200,0.020000000,0.020000000,952953.678010800,952953.697991600,0,
2796,952953.709966600,0.000020600,0.020000000,0.020000000,952953.709987200,952953.729966600,0,
2797,952953.724613200,0.000017300,0.020000000,0.020000000,952953.724630500,952953.744613200,0,
2798,952953.741534100,0.000014300,0.020000000,0.020000000,952953.741548400,952953.761534100,0,
2799,952953.757560000,0.000016500,0.020000000,0.020000000,952953.757576500,952953.777560000,0,
2800,952953.788313700,0.000024400,0.020000000,0.020000000,952953.788338100,952953.808313700,0,
2801,952953.803515900,0.000019000,0.020000000,0.020000000,952953.803534900,952953.823515900,0,
2802,952953.819428100,0.000027400,0.020000000,0.020000000,952953.819455500,952953.839428100,0,
2803,952953.835523700,0.000015600,0.020000000,0.020000000,952953.835539300,952953.855523700,0,
2804,952953.866700600,0.000019900,0.020000000,0.020000000,952953.866720500,952953.886700600,0,
2805,952953.881674300,0.000017900,0.020000000,0.020000000,952953.881692200,952953.901674300,0,
2806,952953.897203100,0.000019100,0.020000000,0.020000000,952953.897222200,952953.917203100,0,
2807,952953.928961500,0.000018100,0.020000000,0.020000000,952953.928979600,952953.948961500,0,
2808,952953.943899200,0.000019200,0.020000000,0.020000000,952953.943918400,952953.963899200,0,
2809,952953.959114800,0.000085000,0.020000000,0.020000000,952953.959199800,952953.979114800,0,
2810,952953.990300000,0.000034200,0.020000000,0.020000000,952953.990334200,952954.010300000,0,
2811,952954.005278200,0.000023500,0.020000000,0.020000000,952954.005301700,952954.025278200,0,
2812,952954.021349900,0.000016600,0.020000000,0.020000000,952954.021366500,952954.041349900,0,
2813,952954.037547100,0.000017800,0.020000000,0.020000000,952954.037564900,952954.057547100,0,
2814,952954.068912000,0.000019900,0.020000000,0.020000000,952954.068931900,952954.088912000,0,
2815,952954.084566900,0.000022200,0.020000000,0.020000000,952954.084589100,952954.104566900,0,
2816,952954.099001000,0.000021500,0.020000000,0.020000000,952954.099022500,952954.119001000,0,
2817,952954.129010900,0.000021900,0.020000000,0.020000000,952954.129032800,952954.149010900,0,
2818,952954.147087600,0.000021500,0.020000000,0.020000000,952954.147109100,952954.167087600,0,
2819,952954.160762100,0.000025100,0.020000000,0.020000000,952954.160787200,952954.180762100,0,
2820,952954.176286400,0.000015600,0.020000000,0.020000000,952954.176302000,952954.196286400,0,
2821,952954.206712700,0.000022700,0.020000000,0.020000000,952954.206735400,952954.226712700,0,
2822,952954.222434400,0.000021700,0.020000000,0.020000000,952954.222456100,952954.242434400,0,
2823,952954.238058300,0.000023000,0.020000000,0.020000000,952954.238081300,952954.258058300,0,
2824,952954.268471200,0.000013000,0.020000000,0.020000000,952954.268484200,952954.288471200,0,
2825,952954.284198400,0.000023200,0.020000000,0.020000000,952954.284221600,952954.304198400,0,
2826,952954.299640800,0.000018400,0.020000000,0.020000000,952954.299659200,952954.319640800,0,
2827,952954.331716300,0.000019900,0.020000000,0.020000000,952954.331736200,952954.351716300,0,
2828,952954.346424400,0.000020600,0.020000000,0.020000000,952954.346445000,952954.366424400,0,
2829,952954.362859600,0.000016000,0.020000000,0.020000000,952954.362875600,952954.382859600,0,
2830,952954.379261600,0.000017800,0.020000000,0.020000000,952954.379279400,952954.399261600,0,
2831,952954.409108600,0.000020800,0.020000000,0.020000000,952954.409129400,952954.429108600,0,
2832,952954.425221900,0.000017900,0.020000000,0.020000000,952954.425239800,952954.445221900,0,
2833,952954.442653100,0.000028300,0.020000000,0.020000000,952954.442681400,952954.462653100,0,
2834,952954.457444800,0.000013700,0.020000000,0.020000000,952954.457458500,952954.477444800,0,
2835,952954.488222400,0.000022200,0.020000000,0.020000000,952954.488244600,952954.508222400,0,
2836,952954.504224100,0.000022400,0.020000000,0.020000000,952954.504246500,952954.524224100,0,
2837,952954.520294100,0.000020800,0.020000000,0.020000000,952954.520314900,952954.540294100,0,
2838,952954.550950900,0.000019700,0.020000000,0.020000000,952954.550970600,952954.570950900,0,
2839,952954.565411600,0.000017700,0.020000000,0.020000000,952954.565429300,952954.585411600,0,
2840,952954.583519800,0.000014700,0.020000000,0.020000000,952954.583534500,952954.603519800,0,
2841,952954.596866300,0.000014000,0.020000000,0.020000000,952954.596880300,952954.616866300,0,
2842,952954.628822100,0.000049800,0.020000000,0.020000000,952954.628871900,952954.648822100,0,
2843,952954.643789800,0.000454500,0.020000000,0.020000000,952954.644244300,952954.663789800,0,
2844,952954.659803200,0.000022800,0.020000000,0.020000000,952954.659826000,952954.679803200,0,
2845,952954.690068600,0.000025100,0.020000000,0.020000000,952954.690093700,952954.710068600,0,
2846,952954.705885900,0.000023300,0.020000000,0.020000000,952954.705909200,952954.725885900,0,
2847,952954.722055800,0.000023400,0.020000000,0.020000000,952954.722079200,952954.742055800,0,
2848,952954.738491000,0.000019000,0.020000000,0.020000000,952954.738510000,952954.758491000,0,
2849,952954.769086300,0.000018100,0.020000000,0.020000000,952954.769104400,952954.789086300,0,
2850,952954.784333500,0.000016700,0.020000000,0.020000000,952954.784350200,952954.804333500,0,
2851,952954.800724100,0.000016100,0.020000000,0.020000000,952954.800740200,952954.820724100,0,
2852,952954.816496800,0.000023200,0.020000000,0.020000000,952954.816520000,952954.836496800,0,
2853,952954.848704200,0.000157800,0.020000000,0.020000000,952954.848862000,952954.868704200,0,
2854,952954.863512500,0.000027600,0.020000000,0.020000000,952954.863540100,952954.883512500,0,
2855,952954.879735100,0.000107800,0.020000000,0.020000000,952954.879842900,952954.899735100,0,
2856,952954.895154700,0.000103700,0.020000000,0.020000000,952954.895258400,952954.915154700,0,
2857,952954.926816600,0.000023500,0.020000000,0.020000000,952954.926840100,952954.946816600,0,
2858,952954.943355000,0.000021100,0.020000000,0.020000000,952954.943376100,952954.963355000,0,
2859,952954.959257500,0.000018500,0.020000000,0.020000000,952954.959276000,952954.979257500,0,
2860,952954.990374500,0.000027100,0.020000000,0.020000000,952954.990401600,952955.010374500,0,
2861,952955.005573400,0.000031100,0.020000000,0.020000000,952955.005604500,952955.025573400,0,
2862,952955.022578800,0.000034000,0.020000000,0.020000000,952955.022612800,952955.042578800,0,
2863,952955.038511400,0.000018500,0.020000000,0.020000000,952955.038529900,952955.058511400,0,
2864,952955.068985600,0.000030500,0.020000000,0.020000000,952955.069016100,952955.088985600,0,
2865,952955.084092700,0.000023000,0.020000000,0.020000000,952955.084115700,952955.104092700,0,
2866,952955.099822800,0.000021100,0.020000000,0.020000000,952955.099843900,952955.119822800,0,
2867,952955.131284600,0.000026500,0.020000000,0.020000000,952955.131311100,952955.151284600,0,
2868,952955.145790900,0.000024200,0.020000000,0.020000000,952955.145815100,952955.165790900,0,
2869,952955.160944800,0.000023400,0.020000000,0.020000000,952955.160968200,952955.180944800,0,
2870,952955.177863300,0.000020600,0.020000000,0.020000000,952955.177883900,952955.197863300,0,
2871,952955.209050400,0.000022000,0.020000000,0.020000000,952955.209072400,952955.229050400,0,
2872,952955.223840700,0.000021200,0.020000000,0.020000000,952955.223861900,952955.243840700,0,
2873,952955.239051300,0.000019800,0.020000000,0.020000000,952955.239071100,952955.259051300,0,
2874,952955.255305000,0.000012300,0.020000000,0.020000000,952955.255317300,952955.275305000,0,
2875,952955.286812600,0.000022700,0.020000000,0.020000000,952955.286835300,952955.306812600,0,
2876,952955.302461800,0.000016100,0.020000000,0.020000000,952955.302477900,952955.322461800,0,
2877,952955.320299300,0.000014300,0.020000000,0.020000000,952955.320313600,952955.340299300,0,
2878,952955.349107000,0.000245100,0.020000000,0.020000000,952955.349352100,952955.369107000,0,
2879,952955.365126200,0.000017200,0.020000000,0.020000000,952955.365143400,952955.385126200,0,
2880,952955.380537100,0.000019200,0.020000000,0.020000000,952955.380556300,952955.400537100,0,
2881,952955.395987800,0.000021200,0.020000000,0.020000000,952955.396009000,952955.415987800,0,
2882,952955.429474400,0.000022600,0.020000000,0.020000000,952955.429497000,952955.449474400,0,
2883,952955.443148600,0.000023700,0.020000000,0.020000000,952955.443172300,952955.463148600,0,
2884,952955.458471000,0.000050800,0.020000000,0.020000000,952955.458521800,952955.478471000,0,
2885,952955.489446600,0.000008200,0.020000000,0.020000000,952955.489454800,952955.509446600,0,
2886,952955.505245200,0.000015500,0.020000000,0.020000000,952955.505260700,952955.525245200,0,
2887,952955.521602100,0.000010100,0.020000000,0.020000000,952955.521612200,952955.541602100,0,
2888,952955.537078000,0.000014100,0.020000000,0.020000000,952955.537092100,952955.557078000,0,
2889,952955.567864300,0.000018800,0.020000000,0.020000000,952955.567883100,952955.587864300,0,
2890,952955.584148000,0.000017100,0.020000000,0.020000000,952955.584165100,952955.604148000,0,
2891,952955.599608400,0.000017200,0.020000000,0.020000000,952955.599625600,952955.619608400,0,
2892,952955.630950700,0.000038200,0.020000000,0.020000000,952955.630988900,952955.650950700,0,
2893,952955.646850000,0.000016100,0.020000000,0.020000000,952955.646866100,952955.666850000,0,
2894,952955.661545300,0.000018900,0.020000000,0.020000000,952955.661564200,952955.681545300,0,
2895,952955.678794900,0.000018500,0.020000000,0.020000000,952955.678813400,952955.698794900,0,
2896,952955.710043600,0.000022300,0.020000000,0.020000000,952955.710065900,952955.730043600,0,
2897,952955.726035600,0.000014500,0.020000000,0.020000000,952955.726050100,952955.746035600,0,
2898,952955.742324000,0.000020600,0.020000000,0.020000000,952955.742344600,952955.762324000,0,
