release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
3883,952975.452127800,0.000051700,0.020000000,0.020000000,952975.452179500,952975.472127800,0,
3884,952975.468397200,0.000044800,0.020000000,0.020000000,952975.468442000,952975.488397200,0,
3885,952975.483886400,0.000051100,0.020000000,0.020000000,952975.483937500,952975.503886400,0,
3886,952975.499910400,0.000040800,0.020000000,0.020000000,952975.499951200,952975.519910400,0,
3887,952975.530905800,0.000056900,0.020000000,0.020000000,952975.530962700,952975.550905800,0,
3888,952975.546624500,0.000045300,0.020000000,0.020000000,952975.546669800,952975.566624500,0,
3889,952975.562203900,0.000050200,0.020000000,0.020000000,952975.562254100,952975.582203900,0,
3890,952975.592624400,0.000493700,0.020000000,0.020000000,952975.593118100,952975.612624400,0,
3891,952975.608536100,0.000045600,0.020000000,0.020000000,952975.608581700,952975.628536100,0,
3892,952975.624331800,0.000051100,0.020000000,0.020000000,952975.624382900,952975.644331800,0,
3893,952975.640364900,0.000059500,0.020000000,0.020000000,952975.640424400,952975.660364900,0,
3894,952975.671373000,0.000059300,0.020000000,0.020000000,952975.671432300,952975.691373000,0,
3895,952975.686928400,0.000047000,0.020000000,0.020000000,952975.686975400,952975.706928400,0,
3896,952975.703160200,0.000107300,0.020000000,0.020000000,952975.703267500,952975.723160200,0,
3897,952975.734533500,0.000055600,0.020000000,0.020000000,952975.734589100,952975.754533500,0,
3898,952975.750378900,0.000062200,0.020000000,0.020000000,952975.750441100,952975.770378900,0,
3899,952975.766357300,0.000078800,0.020000000,0.020000000,952975.766436100,952975.786357300,0,
3900,952975.782578100,0.000058300,0.020000000,0.020000000,952975.782636400,952975.802578100,0,
3901,952975.813586000,0.000058100,0.020000000,0.020000000,952975.813644100,952975.833586000,0,
3902,952975.829679300,0.000051500,0.020000000,0.020000000,952975.829730800,952975.849679300,0,
3903,952975.845351400,0.000059600,0.020000000,0.020000000,952975.845411000,952975.865351400,0,
3904,952975.860744900,0.000066800,0.020000000,0.020000000,952975.860811700,952975.880744900,0,
3905,952975.892900900,0.000068200,0.020000000,0.020000000,952975.892969100,952975.912900900,0,
3906,952975.908384500,0.000054400,0.020000000,0.020000000,952975.908438900,952975.928384500,0,
3907,952975.923850800,0.000045800,0.020000000,0.020000000,952975.923896600,952975.943850800,0,
3908,952975.939771000,0.000044500,0.020000000,0.020000000,952975.939815500,952975.959771000,0,
3909,952975.971454400,0.000029600,0.020000000,0.020000000,952975.971484000,952975.991454400,0,
3910,952975.985986700,0.000051900,0.020000000,0.020000000,952975.986038600,952976.005986700,0,
3911,952976.000897500,0.000059700,0.020000000,0.020000000,952976.000957200,952976.020897500,0,
3912,952976.032098100,0.000055300,0.020000000,0.020000000,952976.032153400,952976.052098100,0,
3913,952976.048185600,0.000052500,0.020000000,0.020000000,952976.048238100,952976.068185600,0,
3914,952976.063201700,0.000059300,0.020000000,0.020000000,952976.063261000,952976.083201700,0,
3915,952976.093831000,0.000049900,0.020000000,0.020000000,952976.093880900,952976.113831000,0,
3916,952976.109391300,0.000057300,0.020000000,0.020000000,952976.109448600,952976.129391300,0,
3917,952976.125677700,0.000035000,0.020000000,0.020000000,952976.125712700,952976.145677700,0,
3918,952976.141560100,0.000045700,0.020000000,0.020000000,952976.141605800,952976.161560100,0,
3919,952976.172749500,0.000051800,0.020000000,0.020000000,952976.172801300,952976.192749500,0,
3920,952976.188903800,0.000040300,0.020000000,0.020000000,952976.188944100,952976.208903800,0,
3921,952976.204426000,0.000049300,0.020000000,0.020000000,952976.204475300,952976.224426000,0,
3922,952976.219503300,0.000044500,0.020000000,0.020000000,952976.219547800,952976.239503300,0,
3923,952976.250794600,0.000031800,0.020000000,0.020000000,952976.250826400,952976.270794600,0,
3924,952976.266635800,0.000046400,0.020000000,0.020000000,952976.266682200,952976.286635800,0,
3925,952976.282910300,0.000020000,0.020000000,0.020000000,952976.282930300,952976.302910300,0,
3926,952976.314013700,0.000029600,0.020000000,0.020000000,952976.314043300,952976.334013700,0,
3927,952976.329336000,0.000022900,0.020000000,0.020000000,952976.329358900,952976.349336000,0,
3928,952976.344798800,0.000023900,0.020000000,0.020000000,952976.344822700,952976.364798800,0,
3929,952976.360293800,0.000045100,0.020000000,0.020000000,952976.360338900,952976.380293800,0,
3930,952976.391793900,0.000057500,0.020000000,0.020000000,952976.391851400,952976.411793900,0,
3931,952976.407800400,0.000037900,0.020000000,0.020000000,952976.407838300,952976.427800400,0,
3932,952976.423376800,0.000056100,0.020000000,0.020000000,952976.423432900,952976.443376800,0,
3933,952976.439569100,0.000034400,0.020000000,0.020000000,952976.439603500,952976.459569100,0,
3934,952976.470612900,0.000037100,0.020000000,0.020000000,952976.470650000,952976.490612900,0,
3935,952976.486148900,0.000045500,0.020000000,0.020000000,952976.486194400,952976.506148900,0,
3936,952976.502422700,0.000030500,0.020000000,0.020000000,952976.502453200,952976.522422700,0,
3937,952976.534105700,0.000050600,0.020000000,0.020000000,952976.534156300,952976.554105700,0,
3938,952976.549687000,0.000068700,0.020000000,0.020000000,952976.549755700,952976.569687000,0,
3939,952976.565716700,0.000078200,0.020000000,0.020000000,952976.565794900,952976.585716700,0,
3940,952976.580921400,0.000055700,0.020000000,0.020000000,952976.580977100,952976.600921400,0,
3941,952976.612612700,0.000048500,0.020000000,0.020000000,952976.612661200,952976.632612700,0,
3942,952976.627729600,0.000054500,0.020000000,0.020000000,952976.627784100,952976.647729600,0,
3943,952976.643512700,0.000051600,0.020000000,0.020000000,952976.643564300,952976.663512700,0,
3944,952976.674111300,0.000045300,0.020000000,0.020000000,952976.674156600,952976.694111300,0,
3945,952976.690189700,0.000048500,0.020000000,0.020000000,952976.690238200,952976.710189700,0,
3946,952976.705546500,0.000048200,0.020000000,0.020000000,952976.705594700,952976.725546500,0,
3947,952976.720869900,0.000047800,0.020000000,0.020000000,952976.720917700,952976.740869900,0,
3948,952976.752271700,0.000052900,0.020000000,0.020000000,952976.752324600,952976.772271700,0,
3949,952976.766980200,0.000049000,0.020000000,0.020000000,952976.767029200,952976.786980200,0,
3950,952976.783102500,0.000055300,0.020000000,0.020000000,952976.783157800,952976.803102500,0,
3951,952976.799544600,0.000049300,0.020000000,0.020000000,952976.799593900,952976.819544600,0,
3952,952976.830465300,0.000047800,0.020000000,0.020000000,952976.830513100,952976.850465300,0,
3953,952976.845928700,0.000061600,0.020000000,0.020000000,952976.845990300,952976.865928700,0,
3954,952976.861071700,0.000049100,0.020000000,0.020000000,952976.861120800,952976.881071700,0,
3955,952976.892851000,0.000050000,0.020000000,0.020000000,952976.892901000,952976.912851000,0,
3956,952976.907817800,0.000038200,0.020000000,0.020000000,952976.907856000,952976.927817800,0,
3957,952976.923650400,0.000040300,0.020000000,0.020000000,952976.923690700,952976.943650400,0,
3958,952976.954344300,0.000047600,0.020000000,0.020000000,952976.954391900,952976.974344300,0,
3959,952976.970240200,0.000029400,0.020000000,0.020000000,952976.970269600,952976.990240200,0,
3960,952976.985753800,0.000037300,0.020000000,0.020000000,952976.985791100,952977.005753800,0,
3961,952977.001652100,0.000049800,0.020000000,0.020000000,952977.001701900,952977.021652100,0,
3962,952977.032186800,0.000039900,0.020000000,0.020000000,952977.032226700,952977.052186800,0,
3963,952977.047972800,0.000051400,0.020000000,0.020000000,952977.048024200,952977.067972800,0,
3964,952977.063189900,0.000029800,0.020000000,0.020000000,952977.063219700,952977.083189900,0,
3965,952977.093343200,0.000041900,0.020000000,0.020000000,952977.093385100,952977.113343200,0,
3966,952977.109115500,0.000063100,0.020000000,0.020000000,952977.109178600,952977.129115500,0,
3967,952977.124945700,0.000037500,0.020000000,0.020000000,952977.124983200,952977.144945700,0,
3968,952977.140725500,0.000047900,0.020000000,0.020000000,952977.140773400,952977.160725500,0,
3969,952977.173065600,0.000050700,0.020000000,0.020000000,952977.173116300,952977.193065600,0,
3970,952977.188464000,0.000046400,0.020000000,0.020000000,952977.188510400,952977.208464000,0,
3971,952977.203875200,0.000056200,0.020000000,0.020000000,952977.203931400,952977.223875200,0,
3972,952977.234291300,0.000061100,0.020000000,0.020000000,952977.234352400,952977.254291300,0,
3973,952977.249619500,0.000081600,0.020000000,0.020000000,952977.249701100,952977.269619500,0,
3974,952977.265318400,0.000043100,0.020000000,0.020000000,952977.265361500,952977.285318400,0,
3975,952977.280347700,0.000051500,0.020000000,0.020000000,952977.280399200,952977.300347700,0,
3976,952977.311852700,0.000044900,0.020000000,0.020000000,952977.311897600,952977.331852700,0,
3977,952977.328134700,0.000055300,0.020000000,0.020000000,952977.328190000,952977.348134700,0,
3978,952977.343498900,0.000054200,0.020000000,0.020000000,952977.343553100,952977.363498900,0,
3979,952977.374709900,0.000045700,0.020000000,0.020000000,952977.374755600,952977.394709900,0,
3980,952977.389619600,0.000075100,0.020000000,0.020000000,952977.389694700,952977.409619600,0,
3981,952977.405300100,0.000046300,0.020000000,0.020000000,952977.405346400,952977.425300100,0,
3982,952977.421029200,0.000061900,0.020000000,0.020000000,952977.421091100,952977.441029200,0,
3983,952977.451932500,0.000053500,0.020000000,0.020000000,952977.451986000,952977.471932500,0,
3984,952977.467869900,0.000036500,0.020000000,0.020000000,952977.467906400,952977.487869900,0,
3985,952977.483649400,0.000053800,0.020000000,0.020000000,952977.483703200,952977.503649400,0,
3986,952977.499702500,0.000037400,0.020000000,0.020000000,952977.499739900,952977.519702500,0,
3987,952977.530953900,0.000034900,0.020000000,0.020000000,952977.530988800,952977.550953900,0,
3988,952977.546432400,0.000048000,0.020000000,0.020000000,952977.546480400,952977.566432400,0,
3989,952977.562175100,0.000047600,0.020000000,0.020000000,952977.562222700,952977.582175100,0,
3990,952977.593890900,0.000042200,0.020000000,0.020000000,952977.593933100,952977.613890900,0,
3991,952977.609547500,0.000045700,0.020000000,0.020000000,952977.609593200,952977.629547500,0,
3992,952977.624788100,0.000049400,0.020000000,0.020000000,952977.624837500,952977.644788100,0,
3993,952977.640701900,0.000047800,0.020000000,0.020000000,952977.640749700,952977.660701900,0,
3994,952977.672899800,0.000048200,0.020000000,0.020000000,952977.672948000,952977.692899800,0,
3995,952977.688259300,0.000049500,0.020000000,0.020000000,952977.688308800,952977.708259300,0,
3996,952977.706360700,0.000036600,0.020000000,0.020000000,952977.706397300,952977.726360700,0,
3997,952977.719503400,0.000046100,0.020000000,0.020000000,952977.719549500,952977.739503400,0,
3998,952977.750729300,0.000060000,0.020000000,0.020000000,952977.750789300,952977.770729300,0,
3999,952977.767029700,0.000113700,0.020000000,0.020000000,952977.767143400,952977.787029700,0,
4000,952977.782112900,0.000049200,0.020000000,0.020000000,952977.782162100,952977.802112900,0,
4001,952977.813322200,0.000051100,0.020000000,0.020000000,952977.813373300,952977.833322200,0,
4002,952977.829458200,0.000110700,0.020000000,0.020000000,952977.829568900,952977.849458200,0,
4003,952977.844461400,0.000054900,0.020000000,0.020000000,952977.844516300,952977.864461400,0,
4004,952977.860452700,0.000056900,0.020000000,0.020000000,952977.860509600,952977.880452700,0,
4005,952977.891530400,0.000052700,0.020000000,0.020000000,952977.891583100,952977.911530400,0,
4006,952977.907182300,0.000047700,0.020000000,0.020000000,952977.907230000,952977.927182300,0,
4007,952977.922269600,0.000052100,0.020000000,0.020000000,952977.922321700,952977.942269600,0,
4008,952977.954113700,0.000038200,0.020000000,0.020000000,952977.954151900,952977.974113700,0,
4009,952977.969561800,0.000066500,0.020000000,0.020000000,952977.969628300,952977.989561800,0,
4010,952977.985389500,0.000049000,0.020000000,0.020000000,952977.985438500,952978.005389500,0,
4011,952978.001232600,0.000057200,0.020000000,0.020000000,952978.001289800,952978.021232600,0,
4012,952978.032336700,0.000043500,0.020000000,0.020000000,952978.032380200,952978.052336700,0,
4013,952978.047950900,0.000054800,0.020000000,0.020000000,952978.048005700,952978.067950900,0,
4014,952978.063209200,0.000049500,0.020000000,0.020000000,952978.063258700,952978.083209200,0,
4015,952978.093324000,0.000062700,0.020000000,0.020000000,952978.093386700,952978.113324000,0,
4016,952978.108591700,0.000040100,0.020000000,0.020000000,952978.108631800,952978.128591700,0,
4017,952978.123696100,0.000036300,0.020000000,0.020000000,952978.123732400,952978.143696100,0,
4018,952978.139627600,0.000041300,0.020000000,0.020000000,952978.139668900,952978.159627600,0,
4019,952978.170938500,0.000053700,0.020000000,0.020000000,952978.170992200,952978.190938500,0,
4020,952978.186538700,0.000047300,0.020000000,0.020000000,952978.186586000,952978.206538700,0,
4021,952978.202591500,0.000044700,0.020000000,0.020000000,952978.202636200,952978.222591500,0,
4022,952978.233629000,0.000032400,0.020000000,0.020000000,952978.233661400,952978.253629000,0,
4023,952978.248422400,0.000045200,0.020000000,0.020000000,952978.248467600,952978.268422400,0,
4024,952978.264541300,0.000050300,0.020000000,0.020000000,952978.264591600,952978.284541300,0,
4025,952978.280565700,0.000037800,0.020000000,0.020000000,952978.280603500,952978.300565700,0,
4026,952978.311257300,0.000060800,0.020000000,0.020000000,952978.311318100,952978.331257300,0,
4027,952978.328087000,0.000025100,0.020000000,0.020000000,952978.328112100,952978.348087000,0,
4028,952978.343350400,0.000049700,0.020000000,0.020000000,952978.343400100,952978.363350400,0,
4029,952978.374234300,0.000096800,0.020000000,0.020000000,952978.374331100,952978.394234300,0,
4030,952978.389924600,0.000041400,0.020000000,0.020000000,952978.389966000,952978.409924600,0,
4031,952978.405308500,0.000046700,0.020000000,0.020000000,952978.405355200,952978.425308500,0,
4032,952978.421026400,0.000055000,0.020000000,0.020000000,952978.421081400,952978.441026400,0,
4033,952978.452186300,0.000022200,0.020000000,0.020000000,952978.452208500,952978.472186300,0,
4034,952978.467070600,0.000046800,0.020000000,0.020000000,952978.467117400,952978.487070600,0,
4035,952978.482449300,0.000034800,0.020000000,0.020000000,952978.482484100,952978.502449300,0,
4036,952978.513448900,0.000029100,0.020000000,0.020000000,952978.513478000,952978.533448900,0,
4037,952978.529010500,0.000060000,0.020000000,0.020000000,952978.529070500,952978.549010500,0,
4038,952978.544547300,0.000046500,0.020000000,0.020000000,952978.544593800,952978.564547300,0,
4039,952978.560255800,0.000084300,0.020000000,0.020000000,952978.560340100,952978.580255800,0,
4040,952978.591023500,0.000070300,0.020000000,0.020000000,952978.591093800,952978.611023500,0,
4041,952978.606708300,0.000076900,0.020000000,0.020000000,952978.606785200,952978.626708300,0,
4042,952978.622765900,0.000038100,0.020000000,0.020000000,952978.622804000,952978.642765900,0,
4043,952978.653146100,0.000062700,0.020000000,0.020000000,952978.653208800,952978.673146100,0,
4044,952978.668657700,0.000101700,0.020000000,0.020000000,952978.668759400,952978.688657700,0,
4045,952978.684745800,0.000051400,0.020000000,0.020000000,952978.684797200,952978.704745800,0,
4046,952978.699665800,0.000087800,0.020000000,0.020000000,952978.699753600,952978.719665800,0,
4047,952978.731674200,0.000046800,0.020000000,0.020000000,952978.731721000,952978.751674200,0,
4048,952978.746950500,0.000072600,0.020000000,0.020000000,952978.747023100,952978.766950500,0,
4049,952978.762522300,0.000101200,0.020000000,0.020000000,952978.762623500,952978.782522300,0,
4050,952978.793422100,0.000049900,0.020000000,0.020000000,952978.793472000,952978.813422100,0,
4051,952978.809168500,0.000060100,0.020000000,0.020000000,952978.809228600,952978.829168500,0,
4052,952978.825081800,0.000048100,0.020000000,0.020000000,952978.825129900,952978.845081800,0,
4053,952978.840849700,0.000052300,0.020000000,0.020000000,952978.840902000,952978.860849700,0,
4054,952978.872325900,0.000057500,0.020000000,0.020000000,952978.872383400,952978.892325900,0,
4055,952978.888178100,0.000067100,0.020000000,0.020000000,952978.888245200,952978.908178100,0,
4056,952978.903809100,0.000058000,0.020000000,0.020000000,952978.903867100,952978.923809100,0,
4057,952978.934276700,0.000061400,0.020000000,0.020000000,952978.934338100,952978.954276700,0,
4058,952978.950546800,0.000059100,0.020000000,0.020000000,952978.950605900,952978.970546800,0,
4059,952978.966030000,0.000086600,0.020000000,0.020000000,952978.966116600,952978.986030000,0,
4060,952978.980927100,0.000039100,0.020000000,0.020000000,952978.980966200,952979.000927100,0,
4061,952979.012509900,0.000046400,0.020000000,0.020000000,952979.012556300,952979.032509900,0,
4062,952979.027783500,0.000060600,0.020000000,0.020000000,952979.027844100,952979.047783500,0,
4063,952979.043223400,0.000038900,0.020000000,0.020000000,952979.043262300,952979.063223400,0,
4064,952979.074430300,0.000087900,0.020000000,0.020000000,952979.074518200,952979.094430300,0,
4065,952979.090513400,0.000056400,0.020000000,0.020000000,952979.090569800,952979.110513400,0,
4066,952979.105809200,0.000064100,0.020000000,0.020000000,952979.105873300,952979.125809200,0,
4067,952979.120790300,0.000049200,0.020000000,0.020000000,952979.120839500,952979.140790300,0,
4068,952979.151747400,0.000069700,0.020000000,0.020000000,952979.151817100,952979.171747400,0,
4069,952979.167760700,0.000053400,0.020000000,0.020000000,952979.167814100,952979.187760700,0,
4070,952979.183875500,0.000039000,0.020000000,0.020000000,952979.183914500,952979.203875500,0,
4071,952979.214540200,0.000043100,0.020000000,0.020000000,952979.214583300,952979.234540200,0,
4072,952979.230917000,0.000036400,0.020000000,0.020000000,952979.230953400,952979.250917000,0,
4073,952979.246111800,0.000051400,0.020000000,0.020000000,952979.246163200,952979.266111800,0,
4074,952979.262425300,0.000047300,0.020000000,0.020000000,952979.262472600,952979.282425300,0,
4075,952979.293469800,0.000042000,0.020000000,0.020000000,952979.293511800,952979.313469800,0,
4076,952979.308948100,0.000040100,0.020000000,0.020000000,952979.308988200,952979.328948100,0,
4077,952979.325188000,0.000039200,0.020000000,0.020000000,952979.325227200,952979.345188000,0,
4078,952979.340962700,0.000046700,0.020000000,0.020000000,952979.341009400,952979.360962700,0,
4079,952979.373184100,0.000044200,0.020000000,0.020000000,952979.373228300,952979.393184100,0,
4080,952979.389130600,0.000054700,0.020000000,0.020000000,952979.389185300,952979.409130600,0,
4081,952979.404943800,0.000035600,0.020000000,0.020000000,952979.404979400,952979.424943800,0,
4082,952979.420260600,0.000049800,0.020000000,0.020000000,952979.420310400,952979.440260600,0,
4083,952979.450638800,0.000042600,0.020000000,0.020000000,952979.450681400,952979.470638800,0,
4084,952979.466166100,0.000037700,0.020000000,0.020000000,952979.466203800,952979.486166100,0,
4085,952979.481756700,0.000289400,0.020000000,0.020000000,952979.482046100,952979.501756700,0,
4086,952979.513918500,0.000045400,0.020000000,0.020000000,952979.513963900,952979.533918500,0,
4087,952979.529928700,0.000036000,0.020000000,0.020000000,952979.529964700,952979.549928700,0,
4088,952979.545188300,0.000055600,0.020000000,0.020000000,952979.545243900,952979.565188300,0,
4089,952979.561296200,0.000056100,0.020000000,0.020000000,952979.561352300,952979.581296200,0,
4090,952979.592538200,0.000039400,0.020000000,0.020000000,952979.592577600,952979.612538200,0,
4091,952979.608168400,0.000037600,0.020000000,0.020000000,952979.608206000,952979.628168400,0,
4092,952979.623759500,0.000038800,0.020000000,0.020000000,952979.623798300,952979.643759500,0,
4093,952979.639750300,0.000048700,0.020000000,0.020000000,952979.639799000,952979.659750300,0,
4094,952979.670902600,0.000048200,0.020000000,0.020000000,952979.670950800,952979.690902600,0,
4095,952979.686618300,0.000049300,0.020000000,0.020000000,952979.686667600,952979.706618300,0,
4096,952979.702746700,0.000040500,0.020000000,0.020000000,952979.702787200,952979.722746700,0,
4097,952979.733339900,0.000046800,0.020000000,0.020000000,952979.733386700,952979.753339900,0,
4098,952979.748606700,0.000054400,0.020000000,0.020000000,952979.748661100,952979.768606700,0,
4099,952979.764760400,0.000037300,0.020000000,0.020000000,952979.764797700,952979.784760400,0,
4100,952979.780243100,0.000034300,0.020000000,0.020000000,952979.780277400,952979.800243100,0,
4101,952979.811317900,0.000048400,0.020000000,0.020000000,952979.811366300,952979.831317900,0,
4102,952979.827274300,0.000106800,0.020000000,0.020000000,952979.827381100,952979.847274300,0,
4103,952979.843009700,0.000061400,0.020000000,0.020000000,952979.843071100,952979.863009700,0,
4104,952979.859141400,0.000057400,0.020000000,0.020000000,952979.859198800,952979.879141400,0,
4105,952979.890632300,0.000039700,0.020000000,0.020000000,952979.890672000,952979.910632300,0,
4106,952979.905878300,0.000051900,0.020000000,0.020000000,952979.905930200,952979.925878300,0,
4107,952979.921695600,0.000039700,0.020000000,0.020000000,952979.921735300,952979.941695600,0,
4108,952979.952806800,0.000055300,0.020000000,0.020000000,952979.952862100,952979.972806800,0,
4109,952979.969254700,0.000058200,0.020000000,0.020000000,952979.969312900,952979.989254700,0,
4110,952979.984804700,0.000041500,0.020000000,0.020000000,952979.984846200,952980.004804700,0,
4111,952980.000956500,0.000042100,0.020000000,0.020000000,952980.000998600,952980.020956500,0,
4112,952980.031691800,0.000060400,0.020000000,0.020000000,952980.031752200,952980.051691800,0,
4113,952980.047112900,0.000052500,0.020000000,0.020000000,952980.047165400,952980.067112900,0,
4114,952980.063321800,0.000034300,0.020000000,0.020000000,952980.063356100,952980.083321800,0,
4115,952980.094424600,0.000054600,0.020000000,0.020000000,952980.094479200,952980.114424600,0,
4116,952980.110141400,0.000045600,0.020000000,0.020000000,952980.110187000,952980.130141400,0,
4117,952980.126291800,0.000043800,0.020000000,0.020000000,952980.126335600,952980.146291800,0,
4118,952980.141187700,0.000047500,0.020000000,0.020000000,952980.141235200,952980.161187700,0,
4119,952980.172896700,0.000047500,0.020000000,0.020000000,952980.172944200,952980.192896700,0,
4120,952980.188896700,0.000039300,0.020000000,0.020000000,952980.188936000,952980.208896700,0,
4121,952980.204245900,0.000059300,0.020000000,0.020000000,952980.204305200,952980.224245900,0,
4122,952980.220157400,0.000033600,0.020000000,0.020000000,952980.220191000,952980.240157400,0,
4123,952980.251626200,0.000035500,0.020000000,0.020000000,952980.251661700,952980.271626200,0,
4124,952980.266310400,0.000051500,0.020000000,0.020000000,952980.266361900,952980.286310400,0,
4125,952980.282119900,0.000058500,0.020000000,0.020000000,952980.282178400,952980.302119900,0,
4126,952980.313274900,0.000156200,0.020000000,0.020000000,952980.313431100,952980.333274900,0,
4127,952980.328882300,0.000061700,0.020000000,0.020000000,952980.328944000,952980.348882300,0,
4128,952980.344573800,0.000033100,0.020000000,0.020000000,952980.344606900,952980.364573800,0,
4129,952980.359959600,0.000048200,0.020000000,0.020000000,952980.360007800,952980.379959600,0,
4130,952980.391931800,0.000039700,0.020000000,0.020000000,952980.391971500,952980.411931800,0,
4131,952980.407950500,0.000052700,0.020000000,0.020000000,952980.408003200,952980.427950500,0,
4132,952980.424257300,0.000039500,0.020000000,0.020000000,952980.424296800,952980.444257300,0,
4133,952980.440158100,0.000046300,0.020000000,0.020000000,952980.440204400,952980.460158100,0,
4134,952980.470928400,0.000023000,0.020000000,0.020000000,952980.470951400,952980.490928400,0,
4135,952980.487088700,0.000029700,0.020000000,0.020000000,952980.487118400,952980.507088700,0,
4136,952980.502987600,0.000047500,0.020000000,0.020000000,952980.503035100,952980.522987600,0,
4137,952980.534153800,0.000056000,0.020000000,0.020000000,952980.534209800,952980.554153800,0,
4138,952980.549946700,0.000052800,0.020000000,0.020000000,952980.549999500,952980.569946700,0,
4139,952980.565994300,0.000057400,0.020000000,0.020000000,952980.566051700,952980.585994300,0,
4140,952980.582041500,0.000053300,0.020000000,0.020000000,952980.582094800,952980.602041500,0,
4141,952980.614464600,0.000045200,0.020000000,0.020000000,952980.614509800,952980.634464600,0,
4142,952980.630326500,0.000067400,0.020000000,0.020000000,952980.630393900,952980.650326500,0,
4143,952980.645777100,0.000072900,0.020000000,0.020000000,952980.645850000,952980.665777100,0,
4144,952980.661406200,0.000054900,0.020000000,0.020000000,952980.661461100,952980.681406200,0,
4145,952980.692437300,0.000069000,0.020000000,0.020000000,952980.692506300,952980.712437300,0,
4146,952980.708199500,0.000041800,0.020000000,0.020000000,952980.708241300,952980.728199500,0,
4147,952980.724122800,0.000055300,0.020000000,0.020000000,952980.724178100,952980.744122800,0,
4148,952980.740205600,0.000060200,0.020000000,0.020000000,952980.740265800,952980.760205600,0,
4149,952980.770630300,0.000060700,0.020000000,0.020000000,952980.770691000,952980.790630300,0,
4150,952980.785618600,0.000055400,0.020000000,0.020000000,952980.785674000,952980.805618600,0,
4151,952980.801631900,0.000055400,0.020000000,0.020000000,952980.801687300,952980.821631900,0,
4152,952980.833069200,0.000056500,0.020000000,0.020000000,952980.833125700,952980.853069200,0,
4153,952980.849099400,0.000048600,0.020000000,0.020000000,952980.849148000,952980.869099400,0,
4154,952980.865140900,0.000055600,0.020000000,0.020000000,952980.865196500,952980.885140900,0,
4155,952980.880931200,0.000031700,0.020000000,0.020000000,952980.880962900,952980.900931200,0,
4156,952980.911809500,0.000040200,0.020000000,0.020000000,952980.911849700,952980.931809500,0,
4157,952980.927861000,0.000026200,0.020000000,0.020000000,952980.927887200,952980.947861000,0,
4158,952980.943406300,0.000048100,0.020000000,0.020000000,952980.943454400,952980.963406300,0,
4159,952980.974398300,0.000036800,0.020000000,0.020000000,952980.974435100,952980.994398300,0,
4160,952980.989368100,0.000039600,0.020000000,0.020000000,952980.989407700,952981.009368100,0,
4161,952981.004914900,0.000059300,0.020000000,0.020000000,952981.004974200,952981.024914900,0,
4162,952981.020454900,0.000041100,0.020000000,0.020000000,952981.020496000,952981.040454900,0,
4163,952981.051896300,0.000052100,0.020000000,0.020000000,952981.051948400,952981.071896300,0,
4164,952981.068133400,0.000049300,0.020000000,0.020000000,952981.068182700,952981.088133400,0,
4165,952981.083780300,0.000034400,0.020000000,0.020000000,952981.083814700,952981.103780300,0,
4166,952981.114478400,0.000040700,0.020000000,0.020000000,952981.114519100,952981.134478400,0,
4167,952981.130156400,0.000080500,0.020000000,0.020000000,952981.130236900,952981.150156400,0,
4168,952981.145409800,0.000051800,0.020000000,0.020000000,952981.145461600,952981.165409800,0,
4169,952981.160517600,0.000070900,0.020000000,0.020000000,952981.160588500,952981.180517600,0,
4170,952981.192100200,0.000065000,0.020000000,0.020000000,952981.192165200,952981.212100200,0,
4171,952981.207776400,0.000073100,0.020000000,0.020000000,952981.207849500,952981.227776400,0,
4172,952981.223945100,0.000041600,0.020000000,0.020000000,952981.223986700,952981.243945100,0,
4173,952981.239971900,0.000052700,0.020000000,0.020000000,952981.240024600,952981.259971900,0,
4174,952981.270640900,0.000061500,0.020000000,0.020000000,952981.270702400,952981.290640900,0,
4175,952981.286363800,0.000109000,0.020000000,0.020000000,952981.286472800,952981.306363800,0,
4176,952981.302258200,0.000071000,0.020000000,0.020000000,952981.302329200,952981.322258200,0,
4177,952981.333835500,0.000074000,0.020000000,0.020000000,952981.333909500,952981.353835500,0,
4178,952981.349415600,0.000056300,0.020000000,0.020000000,952981.349471900,952981.369415600,0,
4179,952981.364904700,0.000055800,0.020000000,0.020000000,952981.364960500,952981.384904700,0,
4180,952981.381313000,0.000067000,0.020000000,0.020000000,952981.381380000,952981.401313000,0,
4181,952981.411951100,0.000060800,0.020000000,0.020000000,952981.412011900,952981.431951100,0,
4182,952981.428634300,0.000074300,0.020000000,0.020000000,952981.428708600,952981.448634300,0,
4183,952981.443731000,0.000050700,0.020000000,0.020000000,952981.443781700,952981.463731000,0,
4184,952981.475238400,0.000063000,0.020000000,0.020000000,952981.475301400,952981.495238400,0,
4185,952981.490919100,0.000069400,0.020000000,0.020000000,952981.490988500,952981.510919100,0,
4186,952981.507014100,0.000097400,0.020000000,0.020000000,952981.507111500,952981.527014100,0,
4187,952981.523384100,0.000069500,0.020000000,0.020000000,952981.523453600,952981.543384100,0,
4188,952981.539615600,0.000051800,0.020000000,0.020000000,952981.539667400,952981.559615600,0,
4189,952981.571314300,0.000051500,0.020000000,0.020000000,952981.571365800,952981.591314300,0,
4190,952981.586625200,0.000062000,0.020000000,0.020000000,952981.586687200,952981.606625200,0,
4191,952981.601807400,0.000047000,0.020000000,0.020000000,952981.601854400,952981.621807400,0,
4192,952981.633957900,0.000033800,0.020000000,0.020000000,952981.633991700,952981.653957900,0,
